,row,col,x,y,row_col_id,s_mw_uumu,s_ext_uumu,s_mw_lucr,s_ext_lucr,s_cr_cs,s_tec_cs,s_ctet_cs,NORTHING,EASTING
4537,94,59,566750.0,133450.0,10940059,0,0,1,0,0,0,0,133450.0,566750.0
4538,94,60,566850.0,133450.0,10940060,0,0,1,0,0,0,0,133450.0,566850.0
4539,94,61,566950.0,133450.0,10940061,1,0,1,0,0,0,0,133450.0,566950.0
4540,94,62,567050.0,133450.0,10940062,1,0,1,0,0,0,0,133450.0,567050.0
4541,94,63,567150.0,133450.0,10940063,1,0,1,0,0,0,0,133450.0,567150.0
4542,94,64,567250.0,133450.0,10940064,1,0,2,0,0,0,0,133450.0,567250.0
4543,94,65,567350.0,133450.0,10940065,0,0,2,0,0,0,0,133450.0,567350.0
4544,94,66,567450.0,133450.0,10940066,0,0,2,0,0,0,0,133450.0,567450.0
4545,94,67,567550.0,133450.0,10940067,0,0,3,0,0,0,0,133450.0,567550.0
4546,94,68,567650.0,133450.0,10940068,1,0,3,0,0,0,0,133450.0,567650.0
4547,94,69,567750.0,133450.0,10940069,1,0,4,0,0,0,0,133450.0,567750.0
4548,94,70,567850.0,133450.0,10940070,0,0,4,0,0,0,0,133450.0,567850.0
4549,94,71,567950.0,133450.0,10940071,0,0,4,0,0,0,0,133450.0,567950.0
4550,94,72,568050.0,133450.0,10940072,0,0,4,0,0,0,0,133450.0,568050.0
4551,94,73,568150.0,133450.0,10940073,1,0,4,0,0,0,0,133450.0,568150.0
4552,94,74,568250.0,133450.0,10940074,1,0,4,0,0,0,0,133450.0,568250.0
4553,94,75,568350.0,133450.0,10940075,1,0,4,0,0,0,0,133450.0,568350.0
4554,94,76,568450.0,133450.0,10940076,1,0,4,0,0,0,0,133450.0,568450.0
4555,94,77,568550.0,133450.0,10940077,1,0,4,0,0,0,0,133450.0,568550.0
4556,94,78,568650.0,133450.0,10940078,1,0,4,0,0,0,0,133450.0,568650.0
4557,94,79,568750.0,133450.0,10940079,1,0,4,0,0,0,0,133450.0,568750.0
4558,94,80,568850.0,133450.0,10940080,2,0,4,0,0,0,0,133450.0,568850.0
4559,94,81,568950.0,133450.0,10940081,2,0,4,0,0,0,0,133450.0,568950.0
4560,94,82,569050.0,133450.0,10940082,3,0,4,0,0,0,0,133450.0,569050.0
4561,94,83,569150.0,133450.0,10940083,2,0,4,0,0,0,0,133450.0,569150.0
4562,94,84,569250.0,133450.0,10940084,2,0,4,0,0,0,0,133450.0,569250.0
4563,94,85,569350.0,133450.0,10940085,2,0,4,0,0,0,0,133450.0,569350.0
4564,94,86,569450.0,133450.0,10940086,1,0,4,0,0,0,0,133450.0,569450.0
4565,94,87,569550.0,133450.0,10940087,1,0,4,0,0,0,0,133450.0,569550.0
4566,94,88,569650.0,133450.0,10940088,1,0,3,0,0,0,0,133450.0,569650.0
4567,94,89,569750.0,133450.0,10940089,1,0,3,0,0,0,0,133450.0,569750.0
4568,94,90,569850.0,133450.0,10940090,2,0,3,0,0,0,0,133450.0,569850.0
4569,94,91,569950.0,133450.0,10940091,2,0,3,0,0,0,0,133450.0,569950.0
4570,94,92,570050.0,133450.0,10940092,2,0,3,0,0,0,0,133450.0,570050.0
4571,94,93,570150.0,133450.0,10940093,1,0,3,0,0,0,0,133450.0,570150.0
4572,94,94,570250.0,133450.0,10940094,1,0,3,0,0,0,0,133450.0,570250.0
4573,94,95,570350.0,133450.0,10940095,0,0,3,0,0,0,0,133450.0,570350.0
4574,94,96,570450.0,133450.0,10940096,0,0,3,0,0,0,0,133450.0,570450.0
4575,94,97,570550.0,133450.0,10940097,0,0,2,0,0,0,0,133450.0,570550.0
4576,94,98,570650.0,133450.0,10940098,1,0,2,0,0,0,0,133450.0,570650.0
4577,94,99,570750.0,133450.0,10940099,1,0,1,0,0,0,0,133450.0,570750.0
4578,94,100,570850.0,133450.0,10940100,1,0,1,0,0,0,0,133450.0,570850.0
4579,94,101,570950.0,133450.0,10940101,1,0,1,0,0,0,0,133450.0,570950.0
4580,94,102,571050.0,133450.0,10940102,1,0,1,0,0,0,0,133450.0,571050.0
4581,94,103,571150.0,133450.0,10940103,1,0,1,0,0,0,0,133450.0,571150.0
4582,94,104,571250.0,133450.0,10940104,1,0,1,0,0,0,0,133450.0,571250.0
4583,94,105,571350.0,133450.0,10940105,1,0,2,0,0,0,0,133450.0,571350.0
4584,94,106,571450.0,133450.0,10940106,1,0,2,0,0,0,0,133450.0,571450.0
4585,94,107,571550.0,133450.0,10940107,1,0,2,0,0,0,0,133450.0,571550.0
4586,94,108,571650.0,133450.0,10940108,0,0,3,0,0,0,0,133450.0,571650.0
4587,94,109,571750.0,133450.0,10940109,0,0,3,0,0,0,0,133450.0,571750.0
4588,94,110,571850.0,133450.0,10940110,0,0,4,0,0,0,0,133450.0,571850.0
4589,94,111,571950.0,133450.0,10940111,0,0,4,0,0,0,0,133450.0,571950.0
4590,94,112,572050.0,133450.0,10940112,1,0,4,0,0,0,0,133450.0,572050.0
4591,94,113,572150.0,133450.0,10940113,1,0,4,0,0,0,0,133450.0,572150.0
4592,95,32,564050.0,133350.0,10950032,4,0,4,0,0,0,0,133350.0,564050.0
4593,95,33,564150.0,133350.0,10950033,4,0,4,0,0,0,0,133350.0,564150.0
4594,95,34,564250.0,133350.0,10950034,4,0,4,0,0,0,0,133350.0,564250.0
4595,95,35,564350.0,133350.0,10950035,4,0,4,0,0,0,0,133350.0,564350.0
4596,95,36,564450.0,133350.0,10950036,4,0,4,0,0,0,0,133350.0,564450.0
4597,95,37,564550.0,133350.0,10950037,4,0,4,0,0,0,0,133350.0,564550.0
4598,95,38,564650.0,133350.0,10950038,4,0,4,0,0,0,0,133350.0,564650.0
4599,95,39,564750.0,133350.0,10950039,4,0,4,0,0,0,0,133350.0,564750.0
4600,95,40,564850.0,133350.0,10950040,4,0,4,0,0,0,0,133350.0,564850.0
4601,95,41,564950.0,133350.0,10950041,4,0,4,0,0,0,0,133350.0,564950.0
4602,95,42,565050.0,133350.0,10950042,4,0,4,0,0,0,0,133350.0,565050.0
4603,95,43,565150.0,133350.0,10950043,4,0,4,0,0,0,0,133350.0,565150.0
4604,95,44,565250.0,133350.0,10950044,4,0,4,0,0,0,0,133350.0,565250.0
4605,95,45,565350.0,133350.0,10950045,4,0,4,0,0,0,0,133350.0,565350.0
4606,95,46,565450.0,133350.0,10950046,4,0,4,0,0,0,0,133350.0,565450.0
4607,95,47,565550.0,133350.0,10950047,3,0,4,0,0,0,0,133350.0,565550.0
4608,95,48,565650.0,133350.0,10950048,3,0,4,0,0,0,0,133350.0,565650.0
4609,95,49,565750.0,133350.0,10950049,2,0,4,0,0,0,0,133350.0,565750.0
4610,95,50,565850.0,133350.0,10950050,2,0,4,0,0,0,0,133350.0,565850.0
4611,95,51,565950.0,133350.0,10950051,1,0,4,0,0,0,0,133350.0,565950.0
4612,95,52,566050.0,133350.0,10950052,1,0,4,0,0,0,0,133350.0,566050.0
4613,95,53,566150.0,133350.0,10950053,1,0,4,0,0,0,0,133350.0,566150.0
4614,95,54,566250.0,133350.0,10950054,0,0,3,0,0,0,0,133350.0,566250.0
4615,95,55,566350.0,133350.0,10950055,0,0,3,0,0,0,0,133350.0,566350.0
4616,95,56,566450.0,133350.0,10950056,0,0,2,0,0,0,0,133350.0,566450.0
4617,95,57,566550.0,133350.0,10950057,0,0,2,0,0,0,0,133350.0,566550.0
4618,95,58,566650.0,133350.0,10950058,0,0,2,0,0,0,0,133350.0,566650.0
4619,95,59,566750.0,133350.0,10950059,0,0,1,0,0,0,0,133350.0,566750.0
4620,95,60,566850.0,133350.0,10950060,1,0,1,0,0,0,0,133350.0,566850.0
4621,95,61,566950.0,133350.0,10950061,1,0,1,0,0,0,0,133350.0,566950.0
4622,95,62,567050.0,133350.0,10950062,1,0,1,0,0,0,0,133350.0,567050.0
4623,95,63,567150.0,133350.0,10950063,1,0,2,0,0,0,0,133350.0,567150.0
4624,95,64,567250.0,133350.0,10950064,1,0,2,0,0,0,0,133350.0,567250.0
4625,95,65,567350.0,133350.0,10950065,1,0,2,0,0,0,0,133350.0,567350.0
4626,95,66,567450.0,133350.0,10950066,1,0,3,0,0,0,0,133350.0,567450.0
4627,95,67,567550.0,133350.0,10950067,1,0,3,0,0,0,0,133350.0,567550.0
4628,95,68,567650.0,133350.0,10950068,1,0,4,0,0,0,0,133350.0,567650.0
4629,95,69,567750.0,133350.0,10950069,0,0,4,0,0,0,0,133350.0,567750.0
4630,95,70,567850.0,133350.0,10950070,0,0,4,0,0,0,0,133350.0,567850.0
4631,95,71,567950.0,133350.0,10950071,0,0,4,0,0,0,0,133350.0,567950.0
4632,95,72,568050.0,133350.0,10950072,0,0,4,0,0,0,0,133350.0,568050.0
4633,95,73,568150.0,133350.0,10950073,1,0,4,0,0,0,0,133350.0,568150.0
4634,95,74,568250.0,133350.0,10950074,1,0,4,0,0,0,0,133350.0,568250.0
4635,95,75,568350.0,133350.0,10950075,0,0,4,0,0,0,0,133350.0,568350.0
4636,95,76,568450.0,133350.0,10950076,0,0,4,0,0,0,0,133350.0,568450.0
4637,95,77,568550.0,133350.0,10950077,0,0,4,0,0,0,0,133350.0,568550.0
4638,95,78,568650.0,133350.0,10950078,1,0,4,0,0,0,0,133350.0,568650.0
4639,95,79,568750.0,133350.0,10950079,1,0,4,0,0,0,0,133350.0,568750.0
4640,95,80,568850.0,133350.0,10950080,2,0,4,0,0,0,0,133350.0,568850.0
4641,95,81,568950.0,133350.0,10950081,2,0,4,0,0,0,0,133350.0,568950.0
4642,95,82,569050.0,133350.0,10950082,2,0,4,0,0,0,0,133350.0,569050.0
4643,95,83,569150.0,133350.0,10950083,2,0,4,0,0,0,0,133350.0,569150.0
4644,95,84,569250.0,133350.0,10950084,2,0,4,0,0,0,0,133350.0,569250.0
4645,95,85,569350.0,133350.0,10950085,1,0,4,0,0,0,0,133350.0,569350.0
4646,95,86,569450.0,133350.0,10950086,1,0,4,0,0,0,0,133350.0,569450.0
4647,95,87,569550.0,133350.0,10950087,1,0,3,0,0,0,0,133350.0,569550.0
4648,95,88,569650.0,133350.0,10950088,1,0,3,0,0,0,0,133350.0,569650.0
4649,95,89,569750.0,133350.0,10950089,1,0,3,0,0,0,0,133350.0,569750.0
4650,95,90,569850.0,133350.0,10950090,1,0,3,0,0,0,0,133350.0,569850.0
4651,95,91,569950.0,133350.0,10950091,2,0,3,0,0,0,0,133350.0,569950.0
4652,95,92,570050.0,133350.0,10950092,2,0,3,0,0,0,0,133350.0,570050.0
4653,95,93,570150.0,133350.0,10950093,1,0,3,0,0,0,0,133350.0,570150.0
4654,95,94,570250.0,133350.0,10950094,1,0,3,0,0,0,0,133350.0,570250.0
4655,95,95,570350.0,133350.0,10950095,0,0,3,0,0,0,0,133350.0,570350.0
4656,95,96,570450.0,133350.0,10950096,0,0,2,0,0,0,0,133350.0,570450.0
4657,95,97,570550.0,133350.0,10950097,0,0,2,0,0,0,0,133350.0,570550.0
4658,95,98,570650.0,133350.0,10950098,1,0,1,0,0,0,0,133350.0,570650.0
4659,95,99,570750.0,133350.0,10950099,1,0,1,0,0,0,0,133350.0,570750.0
4660,95,100,570850.0,133350.0,10950100,1,0,1,0,0,0,0,133350.0,570850.0
4661,95,101,570950.0,133350.0,10950101,0,0,0,0,0,0,0,133350.0,570950.0
4662,95,102,571050.0,133350.0,10950102,0,0,0,0,0,0,0,133350.0,571050.0
4663,95,103,571150.0,133350.0,10950103,0,0,0,0,0,0,0,133350.0,571150.0
4664,95,104,571250.0,133350.0,10950104,1,0,1,0,0,0,0,133350.0,571250.0
4665,95,105,571350.0,133350.0,10950105,1,0,1,0,0,0,0,133350.0,571350.0
4666,95,106,571450.0,133350.0,10950106,1,0,2,0,0,0,0,133350.0,571450.0
4667,95,107,571550.0,133350.0,10950107,1,0,2,0,0,0,0,133350.0,571550.0
4668,95,108,571650.0,133350.0,10950108,0,0,3,0,0,0,0,133350.0,571650.0
4669,95,109,571750.0,133350.0,10950109,0,0,3,0,0,0,0,133350.0,571750.0
4670,95,110,571850.0,133350.0,10950110,0,0,4,0,0,0,0,133350.0,571850.0
4671,95,111,571950.0,133350.0,10950111,0,0,4,0,0,0,0,133350.0,571950.0
4672,95,112,572050.0,133350.0,10950112,1,0,4,0,0,0,0,133350.0,572050.0
4673,95,113,572150.0,133350.0,10950113,1,0,4,0,0,0,0,133350.0,572150.0
4674,96,32,564050.0,133250.0,10960032,4,0,4,0,0,0,0,133250.0,564050.0
4675,96,33,564150.0,133250.0,10960033,4,0,4,0,0,0,0,133250.0,564150.0
4676,96,34,564250.0,133250.0,10960034,4,0,4,0,0,0,0,133250.0,564250.0
4677,96,35,564350.0,133250.0,10960035,4,0,4,0,0,0,0,133250.0,564350.0
4678,96,36,564450.0,133250.0,10960036,4,0,4,0,0,0,0,133250.0,564450.0
4679,96,37,564550.0,133250.0,10960037,4,0,4,0,0,0,0,133250.0,564550.0
4680,96,38,564650.0,133250.0,10960038,4,0,4,0,0,0,0,133250.0,564650.0
4681,96,39,564750.0,133250.0,10960039,4,0,4,0,0,0,0,133250.0,564750.0
4682,96,40,564850.0,133250.0,10960040,4,0,4,0,0,0,0,133250.0,564850.0
4683,96,41,564950.0,133250.0,10960041,4,0,4,0,0,0,0,133250.0,564950.0
4684,96,42,565050.0,133250.0,10960042,4,0,4,0,0,0,0,133250.0,565050.0
4685,96,43,565150.0,133250.0,10960043,4,0,4,0,0,0,0,133250.0,565150.0
4686,96,44,565250.0,133250.0,10960044,4,0,4,0,0,0,0,133250.0,565250.0
4687,96,45,565350.0,133250.0,10960045,4,0,4,0,0,0,0,133250.0,565350.0
4688,96,46,565450.0,133250.0,10960046,4,0,4,0,0,0,0,133250.0,565450.0
4689,96,47,565550.0,133250.0,10960047,3,0,4,0,0,0,0,133250.0,565550.0
4690,96,48,565650.0,133250.0,10960048,3,0,4,0,0,0,0,133250.0,565650.0
4691,96,49,565750.0,133250.0,10960049,2,0,4,0,0,0,0,133250.0,565750.0
4692,96,50,565850.0,133250.0,10960050,2,0,4,0,0,0,0,133250.0,565850.0
4693,96,51,565950.0,133250.0,10960051,1,0,4,0,0,0,0,133250.0,565950.0
4694,96,52,566050.0,133250.0,10960052,1,0,4,0,0,0,0,133250.0,566050.0
4695,96,53,566150.0,133250.0,10960053,0,0,4,0,0,0,0,133250.0,566150.0
4696,96,54,566250.0,133250.0,10960054,0,0,3,0,0,0,0,133250.0,566250.0
4697,96,55,566350.0,133250.0,10960055,0,0,3,0,0,0,0,133250.0,566350.0
4698,96,56,566450.0,133250.0,10960056,0,0,3,0,0,0,0,133250.0,566450.0
4699,96,57,566550.0,133250.0,10960057,0,0,2,0,0,0,0,133250.0,566550.0
4700,96,58,566650.0,133250.0,10960058,0,0,2,0,0,0,0,133250.0,566650.0
4701,96,59,566750.0,133250.0,10960059,0,0,2,0,0,0,0,133250.0,566750.0
4702,96,60,566850.0,133250.0,10960060,1,0,2,0,0,0,0,133250.0,566850.0
4703,96,61,566950.0,133250.0,10960061,1,0,2,0,0,0,0,133250.0,566950.0
4704,96,62,567050.0,133250.0,10960062,1,0,2,0,0,0,0,133250.0,567050.0
4705,96,63,567150.0,133250.0,10960063,2,0,2,0,0,0,0,133250.0,567150.0
4706,96,64,567250.0,133250.0,10960064,1,0,2,0,0,0,0,133250.0,567250.0
4707,96,65,567350.0,133250.0,10960065,1,0,3,0,0,0,0,133250.0,567350.0
4708,96,66,567450.0,133250.0,10960066,1,0,3,0,0,0,0,133250.0,567450.0
4709,96,67,567550.0,133250.0,10960067,1,0,3,0,0,0,0,133250.0,567550.0
4710,96,68,567650.0,133250.0,10960068,1,0,4,0,0,0,0,133250.0,567650.0
4711,96,69,567750.0,133250.0,10960069,1,0,4,0,0,0,0,133250.0,567750.0
4712,96,70,567850.0,133250.0,10960070,0,0,4,0,0,0,0,133250.0,567850.0
4713,96,71,567950.0,133250.0,10960071,0,0,4,0,0,0,0,133250.0,567950.0
4714,96,72,568050.0,133250.0,10960072,0,0,4,0,0,0,0,133250.0,568050.0
4715,96,73,568150.0,133250.0,10960073,1,0,4,0,0,0,0,133250.0,568150.0
4716,96,74,568250.0,133250.0,10960074,1,0,4,0,0,0,0,133250.0,568250.0
4717,96,75,568350.0,133250.0,10960075,0,0,4,0,0,0,0,133250.0,568350.0
4718,96,76,568450.0,133250.0,10960076,0,0,4,0,0,0,0,133250.0,568450.0
4719,96,77,568550.0,133250.0,10960077,0,0,4,0,0,0,0,133250.0,568550.0
4720,96,78,568650.0,133250.0,10960078,0,0,4,0,0,0,0,133250.0,568650.0
4721,96,79,568750.0,133250.0,10960079,1,0,4,0,0,0,0,133250.0,568750.0
4722,96,80,568850.0,133250.0,10960080,1,0,4,0,0,0,0,133250.0,568850.0
4723,96,81,568950.0,133250.0,10960081,2,0,4,0,0,0,0,133250.0,568950.0
4724,96,82,569050.0,133250.0,10960082,2,0,4,0,0,0,0,133250.0,569050.0
4725,96,83,569150.0,133250.0,10960083,2,0,4,0,0,0,0,133250.0,569150.0
4726,96,84,569250.0,133250.0,10960084,1,0,4,0,0,0,0,133250.0,569250.0
4727,96,85,569350.0,133250.0,10960085,1,0,4,0,0,0,0,133250.0,569350.0
4728,96,86,569450.0,133250.0,10960086,1,0,3,0,0,0,0,133250.0,569450.0
4729,96,87,569550.0,133250.0,10960087,0,0,3,0,0,0,0,133250.0,569550.0
4730,96,88,569650.0,133250.0,10960088,0,0,3,0,0,0,0,133250.0,569650.0
4731,96,89,569750.0,133250.0,10960089,1,0,2,0,0,0,0,133250.0,569750.0
4732,96,90,569850.0,133250.0,10960090,1,0,2,0,0,0,0,133250.0,569850.0
4733,96,91,569950.0,133250.0,10960091,1,0,2,0,0,0,0,133250.0,569950.0
4734,96,92,570050.0,133250.0,10960092,2,0,2,0,0,0,0,133250.0,570050.0
4735,96,93,570150.0,133250.0,10960093,1,0,2,0,0,0,0,133250.0,570150.0
4736,96,94,570250.0,133250.0,10960094,1,0,2,0,0,0,0,133250.0,570250.0
4737,96,95,570350.0,133250.0,10960095,0,0,3,0,0,0,0,133250.0,570350.0
4738,96,96,570450.0,133250.0,10960096,0,0,2,0,0,0,0,133250.0,570450.0
4739,96,97,570550.0,133250.0,10960097,0,0,2,0,0,0,0,133250.0,570550.0
4740,96,98,570650.0,133250.0,10960098,1,0,1,0,0,0,0,133250.0,570650.0
4741,96,99,570750.0,133250.0,10960099,1,0,1,0,0,0,0,133250.0,570750.0
4742,96,100,570850.0,133250.0,10960100,0,0,0,0,0,0,0,133250.0,570850.0
4743,96,101,570950.0,133250.0,10960101,0,0,0,0,0,0,0,133250.0,570950.0
4744,96,102,571050.0,133250.0,10960102,0,0,0,0,0,0,0,133250.0,571050.0
4745,96,103,571150.0,133250.0,10960103,0,0,0,0,0,0,0,133250.0,571150.0
4746,96,104,571250.0,133250.0,10960104,1,0,1,0,0,0,0,133250.0,571250.0
4747,96,105,571350.0,133250.0,10960105,1,0,1,0,0,0,0,133250.0,571350.0
4748,96,106,571450.0,133250.0,10960106,1,0,2,0,0,0,0,133250.0,571450.0
4749,96,107,571550.0,133250.0,10960107,1,0,2,0,0,0,0,133250.0,571550.0
4750,96,108,571650.0,133250.0,10960108,1,0,3,0,0,0,0,133250.0,571650.0
4751,96,109,571750.0,133250.0,10960109,0,0,3,0,0,0,0,133250.0,571750.0
4752,96,110,571850.0,133250.0,10960110,0,0,4,0,0,0,0,133250.0,571850.0
4753,96,111,571950.0,133250.0,10960111,1,0,4,0,0,0,0,133250.0,571950.0
4754,96,112,572050.0,133250.0,10960112,1,0,4,0,0,0,0,133250.0,572050.0
4755,96,113,572150.0,133250.0,10960113,1,0,4,0,0,0,0,133250.0,572150.0
4756,97,32,564050.0,133150.0,10970032,4,0,4,0,0,0,0,133150.0,564050.0
4757,97,33,564150.0,133150.0,10970033,4,0,4,0,0,0,0,133150.0,564150.0
4758,97,34,564250.0,133150.0,10970034,4,0,4,0,0,0,0,133150.0,564250.0
4759,97,35,564350.0,133150.0,10970035,4,0,4,0,0,0,0,133150.0,564350.0
4760,97,36,564450.0,133150.0,10970036,4,0,4,0,0,0,0,133150.0,564450.0
4761,97,37,564550.0,133150.0,10970037,4,0,4,0,0,0,0,133150.0,564550.0
4762,97,38,564650.0,133150.0,10970038,4,0,4,0,0,0,0,133150.0,564650.0
4763,97,39,564750.0,133150.0,10970039,4,0,4,0,0,0,0,133150.0,564750.0
4764,97,40,564850.0,133150.0,10970040,4,0,4,0,0,0,0,133150.0,564850.0
4765,97,41,564950.0,133150.0,10970041,4,0,4,0,0,0,0,133150.0,564950.0
4766,97,42,565050.0,133150.0,10970042,4,0,4,0,0,0,0,133150.0,565050.0
4767,97,43,565150.0,133150.0,10970043,4,0,4,0,0,0,0,133150.0,565150.0
4768,97,44,565250.0,133150.0,10970044,4,0,4,0,0,0,0,133150.0,565250.0
4769,97,45,565350.0,133150.0,10970045,4,0,4,0,0,0,0,133150.0,565350.0
4770,97,46,565450.0,133150.0,10970046,4,0,4,0,0,0,0,133150.0,565450.0
4771,97,47,565550.0,133150.0,10970047,3,0,4,0,0,0,0,133150.0,565550.0
4772,97,48,565650.0,133150.0,10970048,3,0,4,0,0,0,0,133150.0,565650.0
4773,97,49,565750.0,133150.0,10970049,2,0,4,0,0,0,0,133150.0,565750.0
4774,97,50,565850.0,133150.0,10970050,2,0,4,0,0,0,0,133150.0,565850.0
4775,97,51,565950.0,133150.0,10970051,1,0,4,0,0,0,0,133150.0,565950.0
4776,97,52,566050.0,133150.0,10970052,1,0,4,0,0,0,0,133150.0,566050.0
4777,97,53,566150.0,133150.0,10970053,0,0,4,0,0,0,0,133150.0,566150.0
4778,97,54,566250.0,133150.0,10970054,0,0,4,0,0,0,0,133150.0,566250.0
4779,97,55,566350.0,133150.0,10970055,0,0,3,0,0,0,0,133150.0,566350.0
4780,97,56,566450.0,133150.0,10970056,0,0,3,0,0,0,0,133150.0,566450.0
4781,97,57,566550.0,133150.0,10970057,0,0,3,0,0,0,0,133150.0,566550.0
4782,97,58,566650.0,133150.0,10970058,0,0,2,0,0,0,0,133150.0,566650.0
4783,97,59,566750.0,133150.0,10970059,0,0,2,0,0,0,0,133150.0,566750.0
4784,97,60,566850.0,133150.0,10970060,0,0,2,0,0,0,0,133150.0,566850.0
4785,97,61,566950.0,133150.0,10970061,1,0,2,0,0,0,0,133150.0,566950.0
4786,97,62,567050.0,133150.0,10970062,1,0,2,0,0,0,0,133150.0,567050.0
4787,97,63,567150.0,133150.0,10970063,2,0,2,0,0,0,0,133150.0,567150.0
4788,97,64,567250.0,133150.0,10970064,2,0,3,0,0,0,0,133150.0,567250.0
4789,97,65,567350.0,133150.0,10970065,2,0,3,0,0,0,0,133150.0,567350.0
4790,97,66,567450.0,133150.0,10970066,2,0,3,0,0,0,0,133150.0,567450.0
4791,97,67,567550.0,133150.0,10970067,2,0,4,0,0,0,0,133150.0,567550.0
4792,97,68,567650.0,133150.0,10970068,1,0,4,0,0,0,0,133150.0,567650.0
4793,97,69,567750.0,133150.0,10970069,1,0,4,0,0,0,0,133150.0,567750.0
4794,97,70,567850.0,133150.0,10970070,1,0,4,0,0,0,0,133150.0,567850.0
4795,97,71,567950.0,133150.0,10970071,1,0,4,0,0,0,0,133150.0,567950.0
4796,97,72,568050.0,133150.0,10970072,1,0,4,0,0,0,0,133150.0,568050.0
4797,97,73,568150.0,133150.0,10970073,1,0,4,0,0,0,0,133150.0,568150.0
4798,97,74,568250.0,133150.0,10970074,1,0,4,0,0,0,0,133150.0,568250.0
4799,97,75,568350.0,133150.0,10970075,0,0,4,0,0,0,0,133150.0,568350.0
4800,97,76,568450.0,133150.0,10970076,0,0,4,0,0,0,0,133150.0,568450.0
4801,97,77,568550.0,133150.0,10970077,0,0,4,0,0,0,0,133150.0,568550.0
4802,97,78,568650.0,133150.0,10970078,1,0,4,0,0,0,0,133150.0,568650.0
4803,97,79,568750.0,133150.0,10970079,1,0,4,0,0,0,0,133150.0,568750.0
4804,97,80,568850.0,133150.0,10970080,1,0,4,0,0,0,0,133150.0,568850.0
4805,97,81,568950.0,133150.0,10970081,2,0,4,0,0,0,0,133150.0,568950.0
4806,97,82,569050.0,133150.0,10970082,2,0,4,0,0,0,0,133150.0,569050.0
4807,97,83,569150.0,133150.0,10970083,2,0,4,0,0,0,0,133150.0,569150.0
4808,97,84,569250.0,133150.0,10970084,1,0,4,0,0,0,0,133150.0,569250.0
4809,97,85,569350.0,133150.0,10970085,1,0,3,0,0,0,0,133150.0,569350.0
4810,97,86,569450.0,133150.0,10970086,0,0,3,0,0,0,0,133150.0,569450.0
4811,97,87,569550.0,133150.0,10970087,0,0,3,0,0,0,0,133150.0,569550.0
4812,97,88,569650.0,133150.0,10970088,0,0,2,0,0,0,0,133150.0,569650.0
4813,97,89,569750.0,133150.0,10970089,0,0,2,0,0,0,0,133150.0,569750.0
4814,97,90,569850.0,133150.0,10970090,1,0,2,0,0,0,0,133150.0,569850.0
4815,97,91,569950.0,133150.0,10970091,1,0,2,0,0,0,0,133150.0,569950.0
4816,97,92,570050.0,133150.0,10970092,2,0,2,0,0,0,0,133150.0,570050.0
4817,97,93,570150.0,133150.0,10970093,1,0,2,0,0,0,0,133150.0,570150.0
4818,97,94,570250.0,133150.0,10970094,1,0,2,0,0,0,0,133150.0,570250.0
4819,97,95,570350.0,133150.0,10970095,0,0,2,0,0,0,0,133150.0,570350.0
4820,97,96,570450.0,133150.0,10970096,0,0,2,0,0,0,0,133150.0,570450.0
4821,97,97,570550.0,133150.0,10970097,0,0,2,0,0,0,0,133150.0,570550.0
4822,97,98,570650.0,133150.0,10970098,1,0,1,0,0,0,0,133150.0,570650.0
4823,97,99,570750.0,133150.0,10970099,1,0,1,0,0,0,0,133150.0,570750.0
4824,97,100,570850.0,133150.0,10970100,0,0,0,0,0,0,0,133150.0,570850.0
4825,97,101,570950.0,133150.0,10970101,0,0,0,0,0,0,0,133150.0,570950.0
4826,97,102,571050.0,133150.0,10970102,0,0,0,0,0,0,0,133150.0,571050.0
4827,97,103,571150.0,133150.0,10970103,0,0,0,0,0,0,0,133150.0,571150.0
4828,97,104,571250.0,133150.0,10970104,1,0,1,0,0,0,0,133150.0,571250.0
4829,97,105,571350.0,133150.0,10970105,1,0,1,0,0,0,0,133150.0,571350.0
4830,97,106,571450.0,133150.0,10970106,2,0,2,0,0,0,0,133150.0,571450.0
4831,97,107,571550.0,133150.0,10970107,1,0,2,0,0,0,0,133150.0,571550.0
4832,97,108,571650.0,133150.0,10970108,1,0,3,0,0,0,0,133150.0,571650.0
4833,97,109,571750.0,133150.0,10970109,1,0,3,0,0,0,0,133150.0,571750.0
4834,97,110,571850.0,133150.0,10970110,1,0,4,0,0,0,0,133150.0,571850.0
4835,97,111,571950.0,133150.0,10970111,1,0,4,0,0,0,0,133150.0,571950.0
4836,97,112,572050.0,133150.0,10970112,1,0,4,0,0,0,0,133150.0,572050.0
4837,97,113,572150.0,133150.0,10970113,2,0,4,0,0,0,0,133150.0,572150.0
4838,98,32,564050.0,133050.0,10980032,4,0,4,0,0,0,0,133050.0,564050.0
4839,98,33,564150.0,133050.0,10980033,4,0,4,0,0,0,0,133050.0,564150.0
4840,98,34,564250.0,133050.0,10980034,4,0,4,0,0,0,0,133050.0,564250.0
4841,98,35,564350.0,133050.0,10980035,4,0,4,0,0,0,0,133050.0,564350.0
4842,98,36,564450.0,133050.0,10980036,4,0,4,0,0,0,0,133050.0,564450.0
4843,98,37,564550.0,133050.0,10980037,4,0,4,0,0,0,0,133050.0,564550.0
4844,98,38,564650.0,133050.0,10980038,4,0,4,0,0,0,0,133050.0,564650.0
4845,98,39,564750.0,133050.0,10980039,4,0,4,0,0,0,0,133050.0,564750.0
